plant_id,plant_type,n_features,n_obs,zero_rate,cv,best_model,lstm_triggered,ets_MAE,ets_RMSE,ets_MAPE,theta_MAE,theta_RMSE,theta_MAPE,sarima_MAE,sarima_RMSE,sarima_MAPE,prophet_MAE,prophet_RMSE,prophet_MAPE,lightgbm_MAE,lightgbm_RMSE,lightgbm_MAPE
PLANT_001,solar,4,11497,0.501,1.244,ets,False,1.889,3.379,16.56,1.893,3.417,16.75,1.889,3.378,16.9,1.995,3.47,26.09,4.993,7.472,83.93
PLANT_002,wind,4,11497,0.0,0.316,theta,False,7.642,8.831,21.01,7.616,8.808,20.99,,,,7.668,8.838,21.08,7.846,9.103,22.49
PLANT_003,hybrid,4,11497,0.0,0.559,prophet,False,2.507,3.089,16.36,2.66,3.361,16.9,,,,2.451,3.035,16.16,3.424,4.227,21.86
PLANT_004,solar,4,11497,0.5,1.244,ets,False,2.971,5.533,18.34,3.031,5.554,19.55,2.972,5.505,18.81,3.263,5.398,28.46,6.727,10.218,129.28
PLANT_005,wind,4,11497,0.0,0.344,ets,False,6.252,7.276,21.34,6.259,7.305,21.08,,,,,,,6.294,7.556,21.44
PLANT_006,solar,4,11497,0.504,1.25,ets,False,0.356,0.623,18.63,0.366,0.63,18.21,0.36,0.629,18.4,0.398,0.636,20.74,0.785,1.212,43.86
PLANT_007,wind,4,11497,0.0,0.318,prophet,False,7.488,8.716,19.16,7.497,8.727,19.17,,,,7.45,8.671,19.16,7.826,9.482,18.84
PLANT_008,solar,4,11497,0.501,1.246,ets,False,0.942,1.72,19.99,0.96,1.739,20.81,0.95,1.73,20.3,1.039,1.748,23.88,2.144,3.35,72.69
PLANT_009,hybrid,4,11497,0.0,0.562,sarima,False,3.274,4.01,15.72,3.683,4.593,16.88,3.244,3.966,15.71,3.258,3.99,15.9,4.955,6.326,23.61
PLANT_010,solar,4,11497,0.503,1.244,theta,False,2.789,5.276,20.79,2.711,5.178,22.3,2.761,5.255,22.13,3.005,5.303,39.51,6.373,9.855,60.49
PLANT_011,wind,4,11497,0.0,0.315,prophet,False,8.035,9.283,22.76,8.04,9.267,22.74,,,,7.807,8.956,21.49,7.89,9.231,22.14
PLANT_012,solar,4,11497,0.5,1.269,theta,False,2.986,5.266,30.47,2.934,5.289,25.56,2.954,5.285,29.95,3.182,5.237,64.52,6.58,10.2,271.71
PLANT_014,solar,4,11497,0.501,1.248,ets,False,1.382,2.461,19.04,1.392,2.445,18.93,1.388,2.458,18.82,1.533,2.523,26.68,3.537,5.457,101.65
PLANT_016,solar,4,11497,0.504,1.248,ets,False,0.377,0.738,36.47,0.396,0.764,36.83,0.38,0.74,36.12,0.412,0.751,36.32,0.747,1.211,61.54
PLANT_017,wind,4,11497,0.0,0.318,sarima,False,4.727,5.372,21.77,4.735,5.389,21.87,4.715,5.365,21.77,4.723,5.337,21.23,4.793,5.486,21.36
PLANT_018,solar,4,11497,0.5,1.247,sarima,False,2.449,4.466,19.93,2.478,4.365,18.65,2.448,4.477,18.44,2.734,4.472,28.93,5.547,8.656,98.07
PLANT_019,hybrid,4,11497,0.0,0.571,ets,False,1.361,1.666,15.49,1.466,1.83,16.06,1.362,1.668,15.44,1.362,1.667,15.54,2.051,2.611,23.05
PLANT_020,solar,4,11497,0.501,1.252,theta,False,4.155,7.42,19.0,4.151,7.432,19.59,4.163,7.434,19.0,4.602,7.561,30.82,9.21,14.537,61.89
PLANT_021,wind,4,11497,0.0,0.316,ets,False,6.416,7.526,19.44,6.429,7.544,19.43,,,,6.471,7.551,19.53,7.728,9.148,21.05
PLANT_022,solar,4,11497,0.502,1.243,ets,False,3.188,5.693,18.7,3.243,5.884,18.97,3.193,5.72,17.93,3.344,5.616,27.8,6.881,10.741,104.32
PLANT_023,wind,4,11497,0.0,0.317,theta,False,5.625,6.653,19.36,5.606,6.567,19.71,5.729,6.766,20.13,5.663,6.7,19.46,5.725,6.859,19.63
PLANT_025,wind,4,11497,0.0,0.319,prophet,False,7.671,8.914,22.33,7.642,8.88,22.2,,,,7.389,8.587,20.73,7.5,8.685,20.7
PLANT_026,solar,4,11497,0.502,1.243,theta,False,0.779,1.372,16.89,0.771,1.36,15.95,0.778,1.368,15.49,0.864,1.438,25.43,1.871,2.982,116.78
PLANT_027,wind,4,11497,0.0,0.401,prophet,False,7.712,8.875,19.18,7.712,8.887,19.16,7.722,8.903,19.27,7.705,8.84,18.97,7.759,8.986,18.71
PLANT_028,solar,4,11497,0.5,1.242,ets,False,4.129,7.28,21.54,4.222,7.432,21.69,4.163,7.312,21.46,4.608,7.437,33.47,8.37,13.216,72.1
PLANT_029,wind,4,11497,0.0,0.316,ets,False,7.783,9.007,20.68,7.785,9.008,20.72,,,,7.808,9.077,20.45,8.465,10.181,20.43
PLANT_030,solar,4,11497,0.502,1.245,ets,False,0.792,1.461,17.69,0.825,1.479,18.96,0.806,1.468,18.46,0.829,1.463,36.37,2.061,3.142,163.64
PLANT_031,wind,4,11497,0.0,0.314,ets,False,7.738,8.956,18.9,7.743,8.959,18.88,7.762,9.001,18.74,7.759,8.974,18.9,8.65,10.399,19.39
PLANT_032,solar,4,11497,0.503,1.255,theta,False,1.022,1.387,28.5,0.706,1.23,22.11,0.773,1.385,23.41,0.832,1.307,29.04,1.158,1.807,68.35
PLANT_033,wind,4,11497,0.0,0.317,prophet,False,6.914,8.042,21.22,6.92,8.047,21.3,,,,6.908,8.021,20.98,7.07,8.172,21.08
PLANT_034,solar,4,11497,0.498,1.243,ets,False,1.121,1.98,21.64,1.124,1.993,22.29,1.13,1.986,22.42,1.244,1.996,31.88,2.473,3.883,129.05
PLANT_035,solar,4,11497,0.501,1.244,ets,False,2.335,4.084,22.14,2.374,4.114,22.47,,,,2.508,4.126,40.94,4.889,7.599,143.59
PLANT_036,wind,4,11497,0.0,0.397,theta,False,7.463,8.602,21.86,7.456,8.593,21.8,,,,7.479,8.617,21.92,7.672,8.986,22.34
PLANT_037,solar,4,11497,0.503,1.245,ets,False,1.505,2.828,17.56,1.512,2.799,19.78,1.515,2.837,19.24,1.726,2.892,49.0,4.103,6.431,67.8
PLANT_038,wind,4,11497,0.0,0.317,ets,False,10.873,12.541,21.48,10.897,12.563,21.44,10.897,12.59,21.54,10.997,12.654,21.14,11.442,13.329,21.42
PLANT_039,solar,4,11497,0.502,1.244,ets,False,1.179,2.11,22.4,1.182,2.1,24.14,,,,1.282,2.105,46.23,2.753,4.295,131.22
PLANT_040,wind,4,11497,0.0,0.317,ets,False,6.343,7.548,19.44,6.361,7.577,19.42,6.456,7.653,19.74,6.394,7.578,19.23,6.489,7.619,19.28
PLANT_041,solar,4,11497,0.5,1.243,ets,False,2.086,3.688,18.58,2.142,3.746,19.75,2.104,3.696,19.19,2.335,3.768,28.12,4.681,7.254,90.76
PLANT_042,wind,4,11497,0.0,0.316,prophet,False,6.944,7.939,22.34,6.945,7.915,22.04,,,,6.929,7.879,21.57,7.219,8.305,23.25
PLANT_043,solar,4,11497,0.499,1.243,ets,False,3.428,6.315,24.38,3.466,6.396,25.98,,,,3.704,6.309,48.67,8.321,12.616,71.25
PLANT_044,wind,4,11497,0.0,0.321,prophet,False,1.882,2.217,20.29,1.885,2.22,20.29,,,,1.868,2.203,19.69,1.873,2.215,19.57
PLANT_045,solar,4,11497,0.501,1.245,theta,False,1.107,1.976,19.35,1.093,1.923,18.73,1.106,1.963,19.14,1.158,1.961,21.34,3.064,4.595,72.02
PLANT_046,wind,4,11497,0.0,0.315,ets,False,7.269,8.327,17.97,7.298,8.363,18.01,,,,7.32,8.401,17.86,7.333,8.503,18.52
PLANT_047,solar,4,11497,0.498,1.242,theta,False,1.878,3.325,17.55,1.848,3.294,17.11,1.862,3.309,17.35,2.084,3.475,23.64,4.478,6.816,66.89
PLANT_048,wind,4,11497,0.0,0.371,ets,False,4.109,4.728,21.19,4.143,4.748,21.03,4.114,4.728,21.05,4.134,4.739,21.06,6.382,7.63,27.62
PLANT_049,solar,4,11497,0.502,1.243,ets,False,1.672,3.017,17.97,1.706,3.04,16.71,1.674,3.01,17.27,1.837,3.078,24.13,3.472,5.47,87.11
PLANT_050,wind,4,11497,0.0,0.321,prophet,False,3.786,4.394,20.15,3.799,4.415,20.15,3.787,4.398,20.04,3.776,4.37,19.95,3.877,4.495,20.17
