plant_id,timestamp,forecast_mw,p10,p25,p50,p75,p90,scenario_worst,scenario_base,scenario_best,sigma_total
PLANT_003,2025-04-24 06:00:00,15.055,10.699,12.89,14.935,17.145,18.957,10.699,14.935,18.957,3.024
PLANT_003,2025-04-24 07:00:00,15.262,12.019,13.463,15.113,16.772,18.145,12.019,15.113,18.145,3.03
PLANT_003,2025-04-24 08:00:00,15.488,12.897,13.944,15.309,16.504,17.641,12.897,15.309,17.641,3.038
PLANT_003,2025-04-24 09:00:00,15.628,13.268,14.353,15.43,16.46,17.484,13.268,15.43,17.484,3.042
PLANT_003,2025-04-24 10:00:00,15.784,13.789,14.658,15.559,16.598,17.393,13.789,15.559,17.393,3.047
PLANT_003,2025-04-24 11:00:00,16.144,14.223,15.072,15.948,16.905,17.649,14.223,15.948,17.649,3.059
PLANT_003,2025-04-24 12:00:00,16.284,14.326,15.212,16.073,16.958,17.783,14.326,16.073,17.783,3.064
PLANT_003,2025-04-24 13:00:00,16.269,14.347,15.142,15.991,16.954,17.806,14.347,15.991,17.806,3.064
PLANT_003,2025-04-24 14:00:00,16.197,14.354,15.082,15.942,16.775,17.575,14.354,15.942,17.575,3.061
PLANT_003,2025-04-24 15:00:00,15.986,14.124,14.911,15.786,16.565,17.28,14.124,15.786,17.28,3.054
PLANT_003,2025-04-24 16:00:00,15.451,13.57,14.353,15.245,16.073,16.864,13.57,15.245,16.864,3.036
PLANT_003,2025-04-24 17:00:00,15.204,13.356,14.158,14.997,15.863,16.596,13.356,14.997,16.596,3.028
PLANT_003,2025-04-24 18:00:00,14.509,12.737,13.58,14.419,15.27,15.993,12.737,14.419,15.993,3.007
PLANT_003,2025-04-24 19:00:00,13.753,11.945,12.692,13.649,14.466,15.153,11.945,13.649,15.153,2.984
PLANT_003,2025-04-24 20:00:00,13.046,11.157,12.033,12.875,13.741,14.596,11.157,12.875,14.596,2.963
PLANT_003,2025-04-24 21:00:00,11.925,10.106,10.942,11.807,12.58,13.276,10.106,11.807,13.276,2.933
PLANT_003,2025-04-24 22:00:00,11.649,9.915,10.693,11.478,12.302,13.015,9.915,11.478,13.015,2.926
PLANT_003,2025-04-24 23:00:00,11.626,9.782,10.64,11.449,12.253,12.973,9.782,11.449,12.973,2.925
PLANT_003,2025-04-25 00:00:00,11.46,9.768,10.437,11.301,12.01,12.662,9.768,11.301,12.662,2.921
PLANT_003,2025-04-25 01:00:00,11.53,9.9,10.645,11.34,12.194,12.928,9.9,11.34,12.928,2.923
PLANT_003,2025-04-25 02:00:00,12.168,10.424,11.141,12.007,12.79,13.502,10.424,12.007,13.502,2.939
PLANT_003,2025-04-25 03:00:00,11.674,9.905,10.632,11.485,12.318,13.046,9.905,11.485,13.046,2.926
PLANT_003,2025-04-25 04:00:00,11.278,9.555,10.258,11.038,11.858,12.657,9.555,11.038,12.657,2.916
PLANT_003,2025-04-25 05:00:00,11.677,9.83,10.638,11.456,12.276,13.034,9.83,11.456,13.034,2.927
PLANT_003,2025-04-25 06:00:00,11.677,9.989,10.662,11.444,12.36,13.053,9.989,11.444,13.053,2.927
PLANT_003,2025-04-25 07:00:00,11.687,9.951,10.666,11.506,12.401,13.139,9.951,11.506,13.139,2.927
PLANT_003,2025-04-25 08:00:00,11.695,9.888,10.668,11.563,12.373,13.103,9.888,11.563,13.103,2.927
PLANT_003,2025-04-25 09:00:00,11.703,9.951,10.703,11.574,12.408,13.198,9.951,11.574,13.198,2.927
PLANT_003,2025-04-25 10:00:00,11.708,9.877,10.736,11.592,12.456,13.275,9.877,11.592,13.275,2.927
PLANT_003,2025-04-25 11:00:00,11.712,9.967,10.68,11.626,12.415,13.167,9.967,11.626,13.167,2.927
PLANT_003,2025-04-25 12:00:00,11.712,10.004,10.717,11.587,12.405,13.121,10.004,11.587,13.121,2.927
PLANT_003,2025-04-25 13:00:00,11.711,10.017,10.73,11.505,12.438,13.269,10.017,11.505,13.269,2.927
PLANT_003,2025-04-25 14:00:00,11.708,10.029,10.727,11.602,12.36,13.115,10.029,11.602,13.115,2.927
PLANT_003,2025-04-25 15:00:00,11.701,10.076,10.724,11.506,12.3,13.078,10.076,11.506,13.078,2.927
PLANT_003,2025-04-25 16:00:00,11.693,9.937,10.702,11.543,12.295,13.096,9.937,11.543,13.096,2.927
PLANT_003,2025-04-25 17:00:00,11.684,9.986,10.681,11.471,12.346,13.106,9.986,11.471,13.106,2.927
PLANT_003,2025-04-25 18:00:00,11.674,9.908,10.684,11.539,12.291,13.014,9.908,11.539,13.014,2.926
PLANT_003,2025-04-25 19:00:00,11.673,9.84,10.597,11.434,12.255,13.04,9.84,11.434,13.04,2.926
PLANT_003,2025-04-25 20:00:00,11.673,9.912,10.644,11.461,12.264,13.026,9.912,11.461,13.026,2.926
PLANT_003,2025-04-25 21:00:00,11.674,9.923,10.625,11.457,12.28,12.983,9.923,11.457,12.983,2.926
PLANT_003,2025-04-25 22:00:00,11.675,9.846,10.624,11.387,12.229,12.922,9.846,11.387,12.922,2.926
PLANT_003,2025-04-25 23:00:00,11.677,9.818,10.617,11.397,12.241,12.969,9.818,11.397,12.969,2.927
PLANT_003,2025-04-26 00:00:00,11.675,9.922,10.648,11.479,12.305,13.039,9.922,11.479,13.039,2.926
PLANT_003,2025-04-26 01:00:00,11.674,9.866,10.66,11.493,12.343,13.135,9.866,11.493,13.135,2.926
PLANT_003,2025-04-26 02:00:00,11.675,9.806,10.568,11.493,12.369,13.243,9.806,11.493,13.243,2.926
PLANT_003,2025-04-26 03:00:00,11.675,9.886,10.682,11.51,12.343,13.196,9.886,11.51,13.196,2.926
PLANT_003,2025-04-26 04:00:00,11.675,9.872,10.577,11.499,12.355,13.157,9.872,11.499,13.157,2.926
PLANT_003,2025-04-26 05:00:00,11.676,9.864,10.616,11.551,12.404,13.176,9.864,11.551,13.176,2.926
PLANT_003,2025-04-26 06:00:00,11.676,9.926,10.622,11.49,12.396,13.206,9.926,11.49,13.206,2.926
PLANT_003,2025-04-26 07:00:00,11.686,9.851,10.694,11.511,12.465,13.254,9.851,11.511,13.254,2.927
PLANT_003,2025-04-26 08:00:00,11.694,9.845,10.599,11.562,12.417,13.207,9.845,11.562,13.207,2.927
PLANT_003,2025-04-26 09:00:00,11.701,9.886,10.618,11.52,12.41,13.109,9.886,11.52,13.109,2.927
PLANT_003,2025-04-26 10:00:00,11.707,9.899,10.709,11.558,12.431,13.134,9.899,11.558,13.134,2.927
PLANT_003,2025-04-26 11:00:00,11.71,10.008,10.697,11.617,12.433,13.115,10.008,11.617,13.115,2.927
PLANT_003,2025-04-26 12:00:00,11.711,9.951,10.653,11.495,12.331,13.13,9.951,11.495,13.13,2.927
PLANT_003,2025-04-26 13:00:00,11.71,9.95,10.708,11.508,12.424,13.203,9.95,11.508,13.203,2.927
PLANT_003,2025-04-26 14:00:00,11.706,10.092,10.785,11.596,12.366,13.134,10.092,11.596,13.134,2.927
PLANT_003,2025-04-26 15:00:00,11.7,9.966,10.755,11.551,12.333,13.052,9.966,11.551,13.052,2.927
PLANT_003,2025-04-26 16:00:00,11.692,10.072,10.759,11.597,12.362,13.13,10.072,11.597,13.13,2.927
PLANT_003,2025-04-26 17:00:00,11.683,10.019,10.784,11.537,12.493,13.137,10.019,11.537,13.137,2.927
PLANT_003,2025-04-26 18:00:00,11.672,9.999,10.695,11.538,12.432,13.147,9.999,11.538,13.147,2.926
PLANT_003,2025-04-26 19:00:00,11.672,9.894,10.683,11.515,12.373,13.089,9.894,11.515,13.089,2.926
PLANT_003,2025-04-26 20:00:00,11.672,9.922,10.72,11.544,12.354,13.02,9.922,11.544,13.02,2.926
PLANT_003,2025-04-26 21:00:00,11.673,9.947,10.688,11.487,12.26,13.079,9.947,11.487,13.079,2.926
PLANT_003,2025-04-26 22:00:00,11.674,9.948,10.716,11.505,12.38,13.045,9.948,11.505,13.045,2.926
PLANT_003,2025-04-26 23:00:00,11.676,9.889,10.615,11.448,12.257,13.104,9.889,11.448,13.104,2.926
PLANT_003,2025-04-27 00:00:00,11.674,9.789,10.635,11.517,12.311,13.033,9.789,11.517,13.033,2.926
