plant_id,timestamp,change_type,old_value,new_value
PLANT_027,2024-05-01,availability,71.8,71.24
PLANT_027,2024-06-01,availability,71.24,70.72
PLANT_027,2024-07-01,availability,70.72,70.32
PLANT_027,2024-08-01,availability,70.32,69.73
PLANT_027,2024-09-01,availability,69.73,69.19
PLANT_027,2024-10-01,availability,69.19,68.63
PLANT_027,2024-11-01,availability,68.63,68.09
PLANT_027,2024-12-01,availability,68.09,67.53
PLANT_027,2025-01-01,availability,67.53,100.44
PLANT_027,2025-02-01,availability,100.44,99.88
PLANT_027,2025-03-01,availability,99.88,99.47
PLANT_027,2025-04-01,availability,99.47,98.91
PLANT_028,2024-02-01,availability,154.92,154.15
PLANT_028,2024-03-01,availability,154.15,153.29
PLANT_028,2024-04-01,availability,153.29,152.67
PLANT_028,2024-05-01,availability,152.67,152.1
PLANT_028,2024-06-01,availability,152.1,151.12
PLANT_028,2024-07-01,availability,151.12,150.37
PLANT_028,2024-08-01,availability,150.37,149.77
PLANT_028,2024-09-01,availability,149.77,149.11
PLANT_028,2024-10-01,availability,149.11,148.12
PLANT_028,2024-11-01,availability,148.12,147.61
PLANT_028,2024-12-01,availability,147.61,146.63
PLANT_028,2025-01-01,availability,146.63,146.11
PLANT_028,2025-02-01,availability,146.11,145.36
PLANT_028,2025-03-01,availability,145.36,144.56
PLANT_028,2025-04-01,availability,144.56,143.73
PLANT_029,2024-02-01,availability,103.17,102.66
PLANT_029,2024-03-01,availability,102.66,102.21
PLANT_029,2024-04-01,availability,102.21,101.54
PLANT_029,2024-05-01,availability,101.54,100.88
PLANT_029,2024-06-01,availability,100.88,100.35
PLANT_029,2024-07-01,availability,100.35,99.7
PLANT_029,2024-08-01,availability,99.7,99.12
PLANT_029,2024-09-01,availability,99.12,98.44
PLANT_029,2024-10-01,availability,98.44,97.92
PLANT_029,2024-11-01,availability,97.92,97.26
PLANT_029,2024-12-01,availability,97.26,96.78
PLANT_029,2025-01-01,availability,96.78,96.26
PLANT_029,2025-02-01,availability,96.26,95.74
PLANT_029,2025-03-01,availability,95.74,95.32
PLANT_029,2025-04-01,availability,95.32,94.69
PLANT_030,2024-02-01,availability,35.23,35.0
PLANT_030,2024-03-01,availability,35.0,34.78
PLANT_030,2024-04-01,availability,34.78,34.54
PLANT_030,2024-05-01,availability,34.54,34.36
PLANT_030,2024-06-01,availability,34.36,34.11
PLANT_030,2024-07-01,availability,34.11,33.86
PLANT_030,2024-08-01,availability,33.86,33.64
PLANT_030,2024-09-01,availability,33.64,33.42
PLANT_030,2024-10-01,availability,33.42,33.25
PLANT_030,2024-11-01,availability,33.25,33.06
PLANT_030,2024-12-01,availability,33.06,32.87
PLANT_030,2025-01-01,availability,32.87,32.67
PLANT_030,2025-02-01,availability,32.67,32.47
PLANT_030,2025-03-01,availability,32.47,32.29
PLANT_030,2025-04-01,availability,32.29,32.07
PLANT_031,2024-02-01,availability,71.37,70.79
PLANT_031,2024-03-01,availability,70.79,70.09
PLANT_031,2024-04-01,availability,70.09,69.58
PLANT_031,2024-05-01,availability,69.58,103.7
PLANT_031,2024-06-01,availability,103.7,102.99
PLANT_031,2024-07-01,availability,102.99,102.41
PLANT_031,2024-08-01,availability,102.41,102.03
PLANT_031,2024-09-01,availability,102.03,101.35
PLANT_031,2024-10-01,availability,101.35,100.7
PLANT_031,2024-11-01,availability,100.7,100.04
PLANT_031,2024-12-01,availability,100.04,99.57
PLANT_031,2025-01-01,availability,99.57,99.16
PLANT_031,2025-02-01,availability,99.16,98.67
PLANT_031,2025-03-01,availability,98.67,98.13
PLANT_031,2025-04-01,availability,98.13,97.46
PLANT_032,2024-02-01,availability,15.16,15.07
PLANT_032,2024-03-01,availability,15.07,14.99
PLANT_032,2024-04-01,availability,14.99,14.89
PLANT_032,2024-05-01,availability,14.89,14.81
PLANT_032,2024-06-01,availability,14.81,14.7
PLANT_032,2024-07-01,availability,14.7,14.62
PLANT_032,2024-08-01,availability,14.62,14.52
PLANT_032,2024-09-01,availability,14.52,14.42
PLANT_032,2024-10-01,availability,14.42,14.33
PLANT_032,2024-11-01,availability,14.33,14.26
PLANT_032,2024-12-01,availability,14.26,14.16
PLANT_032,2025-01-01,availability,14.16,14.05
PLANT_032,2025-02-01,availability,14.05,13.97
PLANT_032,2025-03-01,availability,13.97,13.87
PLANT_032,2025-04-01,availability,13.87,19.19
PLANT_033,2024-02-01,availability,87.31,87.03
PLANT_033,2024-03-01,availability,87.03,86.7
PLANT_033,2024-04-01,availability,86.7,86.19
PLANT_033,2024-05-01,availability,86.19,85.89
PLANT_033,2024-06-01,availability,85.89,85.47
PLANT_033,2024-07-01,availability,85.47,84.95
PLANT_033,2024-08-01,availability,84.95,84.41
PLANT_033,2024-09-01,availability,84.41,83.92
PLANT_033,2024-10-01,availability,83.92,83.38
PLANT_033,2024-11-01,availability,83.38,82.92
PLANT_033,2024-12-01,availability,82.92,82.54
PLANT_033,2025-01-01,availability,82.54,82.18
PLANT_033,2025-02-01,availability,82.18,81.68
PLANT_033,2025-03-01,availability,81.68,81.24
PLANT_033,2025-04-01,availability,81.24,80.9
PLANT_034,2024-02-01,availability,45.2,44.96
PLANT_034,2024-03-01,availability,44.96,44.7
PLANT_034,2024-04-01,availability,44.7,44.47
PLANT_034,2024-05-01,availability,44.47,44.28
PLANT_034,2024-06-01,availability,44.28,44.1
PLANT_034,2024-07-01,availability,44.1,43.9
PLANT_034,2024-08-01,availability,43.9,43.68
PLANT_034,2024-09-01,availability,43.68,43.47
PLANT_034,2024-10-01,availability,43.47,43.31
PLANT_034,2024-11-01,availability,43.31,43.05
PLANT_034,2024-12-01,availability,43.05,42.78
PLANT_034,2025-01-01,availability,42.78,42.51
PLANT_034,2025-02-01,availability,42.51,42.33
PLANT_034,2025-03-01,availability,42.33,42.14
PLANT_034,2025-04-01,availability,42.14,42.0
PLANT_035,2024-02-01,availability,86.59,86.25
PLANT_035,2024-03-01,availability,86.25,85.83
PLANT_035,2024-04-01,availability,85.83,85.34
PLANT_035,2024-05-01,availability,85.34,84.75
PLANT_035,2024-06-01,availability,84.75,84.1
PLANT_035,2024-07-01,availability,84.1,83.74
PLANT_035,2024-08-01,availability,83.74,83.4
PLANT_035,2024-09-01,availability,83.4,82.84
PLANT_035,2024-10-01,availability,82.84,82.42
PLANT_035,2024-11-01,availability,82.42,82.03
PLANT_035,2024-12-01,availability,82.03,81.54
PLANT_035,2025-01-01,availability,81.54,81.08
PLANT_035,2025-02-01,availability,81.08,80.67
PLANT_035,2025-03-01,availability,80.67,80.15
PLANT_035,2025-04-01,availability,80.15,79.65
PLANT_036,2024-02-01,availability,59.52,59.21
PLANT_036,2024-03-01,availability,59.21,58.64
PLANT_036,2024-04-01,availability,58.64,58.14
PLANT_036,2024-05-01,availability,58.14,57.74
PLANT_036,2024-06-01,availability,57.74,57.36
PLANT_036,2024-07-01,availability,57.36,56.79
PLANT_036,2024-08-01,availability,56.79,56.39
PLANT_036,2024-09-01,availability,56.39,56.09
PLANT_036,2024-10-01,availability,56.09,55.54
PLANT_036,2024-11-01,availability,55.54,55.1
PLANT_036,2024-12-01,availability,55.1,54.69
PLANT_036,2025-01-01,availability,54.69,54.21
PLANT_036,2025-02-01,availability,54.21,53.66
PLANT_036,2025-03-01,availability,53.66,86.63
PLANT_036,2025-04-01,availability,86.63,86.24
PLANT_037,2024-02-01,availability,70.16,69.88
PLANT_037,2024-03-01,availability,69.88,69.6
PLANT_037,2024-04-01,availability,69.6,69.24
PLANT_037,2024-05-01,availability,69.24,68.86
PLANT_037,2024-06-01,availability,68.86,68.52
PLANT_037,2024-07-01,availability,68.52,68.15
PLANT_037,2024-08-01,availability,68.15,67.85
PLANT_037,2024-09-01,availability,67.85,67.61
PLANT_037,2024-10-01,availability,67.61,67.35
PLANT_037,2024-11-01,availability,67.35,67.04
PLANT_037,2024-12-01,availability,67.04,66.63
PLANT_037,2025-01-01,availability,66.63,66.33
PLANT_037,2025-02-01,availability,66.33,66.04
PLANT_037,2025-03-01,availability,66.04,65.68
PLANT_037,2025-04-01,availability,65.68,65.36
PLANT_038,2024-02-01,availability,135.67,134.83
PLANT_038,2024-03-01,availability,134.83,134.38
PLANT_038,2024-04-01,availability,134.38,133.65
PLANT_038,2024-05-01,availability,133.65,132.97
PLANT_038,2024-06-01,availability,132.97,132.35
PLANT_038,2024-07-01,availability,132.35,131.5
PLANT_038,2024-08-01,availability,131.5,130.86
PLANT_038,2024-09-01,availability,130.86,130.3
PLANT_038,2024-10-01,availability,130.3,129.55
PLANT_038,2024-11-01,availability,129.55,128.97
PLANT_038,2024-12-01,availability,128.97,128.39
PLANT_038,2025-01-01,availability,128.39,127.9
PLANT_038,2025-02-01,availability,127.9,127.29
PLANT_038,2025-03-01,availability,127.29,126.63
PLANT_038,2025-04-01,availability,126.63,126.15
PLANT_039,2024-02-01,availability,45.56,45.32
PLANT_039,2024-03-01,availability,45.32,45.06
PLANT_039,2024-04-01,availability,45.06,44.79
PLANT_039,2024-05-01,availability,44.79,44.57
PLANT_039,2024-06-01,availability,44.57,44.23
PLANT_039,2024-07-01,availability,44.23,43.96
PLANT_039,2024-08-01,availability,43.96,43.72
PLANT_039,2024-09-01,availability,43.72,43.32
PLANT_039,2024-10-01,availability,43.32,42.95
PLANT_039,2024-11-01,availability,42.95,42.58
PLANT_039,2024-12-01,availability,42.58,42.29
PLANT_039,2025-01-01,availability,42.29,42.01
PLANT_039,2025-02-01,availability,42.01,41.77
PLANT_039,2025-03-01,availability,41.77,41.45
PLANT_039,2025-04-01,availability,41.45,41.06
PLANT_040,2024-02-01,availability,88.07,87.51
PLANT_040,2024-03-01,availability,87.51,87.01
PLANT_040,2024-04-01,availability,87.01,86.66
PLANT_040,2024-05-01,availability,86.66,86.3
PLANT_040,2024-06-01,availability,86.3,85.71
PLANT_040,2024-07-01,availability,85.71,85.09
PLANT_040,2024-08-01,availability,85.09,84.65
PLANT_040,2024-09-01,availability,84.65,84.01
PLANT_040,2024-10-01,availability,84.01,83.63
PLANT_040,2024-11-01,availability,83.63,83.28
PLANT_040,2024-12-01,availability,83.28,82.89
PLANT_040,2025-01-01,availability,82.89,82.31
PLANT_040,2025-02-01,availability,82.31,81.94
PLANT_040,2025-03-01,availability,81.94,81.36
PLANT_040,2025-04-01,availability,81.36,80.99
PLANT_041,2024-02-01,availability,73.61,73.07
PLANT_041,2024-03-01,availability,73.07,72.77
PLANT_041,2024-04-01,availability,72.77,72.36
PLANT_041,2024-05-01,availability,72.36,71.81
PLANT_041,2024-06-01,availability,71.81,71.41
PLANT_041,2024-07-01,availability,71.41,70.89
PLANT_041,2024-08-01,availability,70.89,70.34
PLANT_041,2024-09-01,availability,70.34,69.89
PLANT_041,2024-10-01,availability,69.89,69.51
PLANT_041,2024-11-01,availability,69.51,69.16
PLANT_041,2024-12-01,availability,69.16,68.68
PLANT_041,2025-01-01,availability,68.68,68.32
PLANT_041,2025-02-01,availability,68.32,67.99
PLANT_041,2025-03-01,availability,67.99,67.54
PLANT_041,2025-04-01,availability,67.54,67.19
PLANT_042,2024-02-01,availability,87.19,86.76
PLANT_042,2024-03-01,availability,86.76,86.41
PLANT_042,2024-04-01,availability,86.41,85.95
PLANT_042,2024-05-01,availability,85.95,85.32
PLANT_042,2024-06-01,availability,85.32,84.74
PLANT_042,2024-07-01,availability,84.74,84.19
PLANT_042,2024-08-01,availability,84.19,83.82
PLANT_042,2024-09-01,availability,83.82,83.27
PLANT_042,2024-10-01,availability,83.27,82.91
PLANT_042,2024-11-01,availability,82.91,82.53
PLANT_042,2024-12-01,availability,82.53,81.94
PLANT_042,2025-01-01,availability,81.94,81.29
PLANT_042,2025-02-01,availability,81.29,80.63
PLANT_042,2025-03-01,availability,80.63,80.11
PLANT_042,2025-04-01,availability,80.11,79.62
PLANT_043,2024-02-01,availability,121.68,121.1
PLANT_043,2024-03-01,availability,121.1,120.67
PLANT_043,2024-04-01,availability,120.67,120.04
PLANT_043,2024-05-01,availability,120.04,119.36
PLANT_043,2024-06-01,availability,119.36,118.82
PLANT_043,2024-07-01,availability,118.82,118.09
PLANT_043,2024-08-01,availability,118.09,117.48
PLANT_043,2024-09-01,availability,117.48,116.8
PLANT_043,2024-10-01,availability,116.8,116.39
PLANT_043,2024-11-01,availability,116.39,115.58
PLANT_043,2024-12-01,availability,115.58,115.12
PLANT_043,2025-01-01,availability,115.12,114.59
PLANT_043,2025-02-01,availability,114.59,114.11
PLANT_043,2025-03-01,availability,114.11,113.58
PLANT_043,2025-04-01,availability,113.58,112.89
PLANT_044,2024-02-01,availability,26.71,26.56
PLANT_044,2024-03-01,availability,26.56,26.37
PLANT_044,2024-04-01,availability,26.37,26.16
PLANT_044,2024-05-01,availability,26.16,26.01
PLANT_044,2024-06-01,availability,26.01,25.8
PLANT_044,2024-07-01,availability,25.8,25.6
PLANT_044,2024-08-01,availability,25.6,25.47
PLANT_044,2024-09-01,availability,25.47,25.31
PLANT_044,2024-10-01,availability,25.31,25.14
PLANT_044,2024-11-01,availability,25.14,24.99
PLANT_044,2024-12-01,availability,24.99,24.83
PLANT_044,2025-01-01,availability,24.83,24.65
PLANT_044,2025-02-01,availability,24.65,24.44
PLANT_044,2025-03-01,availability,24.44,24.25
PLANT_044,2025-04-01,availability,24.25,24.04
PLANT_045,2024-02-01,availability,43.75,43.59
PLANT_045,2024-03-01,availability,43.59,43.38
PLANT_045,2024-04-01,availability,43.38,43.18
PLANT_045,2024-05-01,availability,43.18,42.99
PLANT_045,2024-06-01,availability,42.99,42.82
PLANT_045,2024-07-01,availability,42.82,42.64
PLANT_045,2024-08-01,availability,42.64,42.42
PLANT_045,2024-09-01,availability,42.42,42.15
PLANT_045,2024-10-01,availability,42.15,41.88
PLANT_045,2024-11-01,availability,41.88,41.64
PLANT_045,2024-12-01,availability,41.64,41.5
PLANT_045,2025-01-01,availability,41.5,41.33
PLANT_045,2025-02-01,availability,41.33,41.08
PLANT_045,2025-03-01,availability,41.08,40.81
PLANT_045,2025-04-01,availability,40.81,40.67
PLANT_046,2024-02-01,availability,103.06,102.4
PLANT_046,2024-03-01,availability,102.4,102.03
PLANT_046,2024-04-01,availability,102.03,101.6
PLANT_046,2024-05-01,availability,101.6,100.94
PLANT_046,2024-06-01,availability,100.94,100.54
PLANT_046,2024-07-01,availability,100.54,100.01
PLANT_046,2024-08-01,availability,100.01,99.44
PLANT_046,2024-09-01,availability,99.44,99.09
PLANT_046,2024-10-01,availability,99.09,98.67
PLANT_046,2024-11-01,availability,98.67,98.0
PLANT_046,2024-12-01,availability,98.0,97.63
PLANT_046,2025-01-01,availability,97.63,96.98
PLANT_046,2025-02-01,availability,96.98,96.33
PLANT_046,2025-03-01,availability,96.33,95.85
PLANT_046,2025-04-01,availability,95.85,95.24
PLANT_047,2024-02-01,availability,73.53,73.21
PLANT_047,2024-03-01,availability,73.21,72.87
PLANT_047,2024-04-01,availability,72.87,72.33
PLANT_047,2024-05-01,availability,72.33,71.99
PLANT_047,2024-06-01,availability,71.99,71.6
PLANT_047,2024-07-01,availability,71.6,71.29
PLANT_047,2024-08-01,availability,71.29,70.75
PLANT_047,2024-09-01,availability,70.75,70.24
PLANT_047,2024-10-01,availability,70.24,69.86
PLANT_047,2024-11-01,availability,69.86,69.42
PLANT_047,2024-12-01,availability,69.42,69.0
PLANT_047,2025-01-01,availability,69.0,68.53
PLANT_047,2025-02-01,availability,68.53,68.12
PLANT_047,2025-03-01,availability,68.12,67.53
PLANT_047,2025-04-01,availability,67.53,67.1
PLANT_048,2024-02-01,availability,36.59,36.4
PLANT_048,2024-03-01,availability,36.4,36.15
PLANT_048,2024-04-01,availability,36.15,36.0
PLANT_048,2024-05-01,availability,36.0,35.77
PLANT_048,2024-06-01,availability,35.77,35.58
PLANT_048,2024-07-01,availability,35.58,35.41
PLANT_048,2024-08-01,availability,35.41,35.26
PLANT_048,2024-09-01,availability,35.26,35.06
PLANT_048,2024-10-01,availability,35.06,34.8
PLANT_048,2024-11-01,availability,34.8,34.6
PLANT_048,2024-12-01,availability,34.6,34.32
PLANT_048,2025-01-01,availability,34.32,34.03
PLANT_048,2025-02-01,availability,34.03,33.83
PLANT_048,2025-03-01,availability,33.83,48.51
PLANT_048,2025-04-01,availability,48.51,48.32
PLANT_049,2024-02-01,availability,60.22,59.98
PLANT_049,2024-03-01,availability,59.98,59.74
PLANT_049,2024-04-01,availability,59.74,59.39
PLANT_049,2024-05-01,availability,59.39,59.12
PLANT_049,2024-06-01,availability,59.12,58.79
PLANT_049,2024-07-01,availability,58.79,58.47
PLANT_049,2024-08-01,availability,58.47,58.19
PLANT_049,2024-09-01,availability,58.19,57.94
PLANT_049,2024-10-01,availability,57.94,57.67
PLANT_049,2024-11-01,availability,57.67,57.35
PLANT_049,2024-12-01,availability,57.35,57.05
PLANT_049,2025-01-01,availability,57.05,56.79
PLANT_049,2025-02-01,availability,56.79,56.57
PLANT_049,2025-03-01,availability,56.57,56.33
PLANT_049,2025-04-01,availability,56.33,56.05
PLANT_050,2024-02-01,availability,50.28,50.04
PLANT_050,2024-03-01,availability,50.04,49.75
PLANT_050,2024-04-01,availability,49.75,49.51
PLANT_050,2024-05-01,availability,49.51,49.22
PLANT_050,2024-06-01,availability,49.22,48.95
PLANT_050,2024-07-01,availability,48.95,48.64
PLANT_050,2024-08-01,availability,48.64,48.36
PLANT_050,2024-09-01,availability,48.36,48.11
PLANT_050,2024-10-01,availability,48.11,47.93
PLANT_050,2024-11-01,availability,47.93,47.78
PLANT_050,2024-12-01,availability,47.78,47.6
PLANT_050,2025-01-01,availability,47.6,47.4
PLANT_050,2025-02-01,availability,47.4,47.23
PLANT_050,2025-03-01,availability,47.23,46.92
PLANT_050,2025-04-01,availability,46.92,46.61
PLANT_001,,capacity_initial,,102.0
PLANT_002,,capacity_initial,,129.0
PLANT_003,,capacity_initial,,69.0
PLANT_004,,capacity_initial,,142.0
PLANT_005,,capacity_initial,,94.0
PLANT_006,,capacity_initial,,20.0
PLANT_007,,capacity_initial,,107.0
PLANT_008,,capacity_initial,,38.0
PLANT_009,,capacity_initial,,104.0
PLANT_010,,capacity_initial,,155.0
PLANT_011,,capacity_initial,,112.0
PLANT_012,,capacity_initial,,111.0
PLANT_013,,capacity_initial,,140.0
PLANT_014,,capacity_initial,,89.0
PLANT_015,,capacity_initial,,114.0
PLANT_016,,capacity_initial,,20.0
PLANT_017,,capacity_initial,,91.0
PLANT_018,,capacity_initial,,117.0
PLANT_019,,capacity_initial,,54.0
PLANT_020,,capacity_initial,,175.0
PLANT_021,,capacity_initial,,125.0
PLANT_022,,capacity_initial,,124.0
PLANT_023,,capacity_initial,,95.0
PLANT_024,,capacity_initial,,65.0
PLANT_025,,capacity_initial,,119.0
PLANT_026,,capacity_initial,,38.0
PLANT_027,,capacity_initial,,103.0
PLANT_028,,capacity_initial,,167.0
PLANT_029,,capacity_initial,,124.0
PLANT_030,,capacity_initial,,43.0
PLANT_031,,capacity_initial,,124.0
PLANT_032,,capacity_initial,,20.0
PLANT_033,,capacity_initial,,93.0
PLANT_034,,capacity_initial,,46.0
PLANT_035,,capacity_initial,,109.0
PLANT_036,,capacity_initial,,101.0
PLANT_037,,capacity_initial,,73.0
PLANT_038,,capacity_initial,,144.0
PLANT_039,,capacity_initial,,69.0
PLANT_040,,capacity_initial,,107.0
PLANT_041,,capacity_initial,,97.0
PLANT_042,,capacity_initial,,111.0
PLANT_043,,capacity_initial,,137.0
PLANT_044,,capacity_initial,,38.0
PLANT_045,,capacity_initial,,46.0
PLANT_046,,capacity_initial,,114.0
PLANT_047,,capacity_initial,,101.0
PLANT_048,,capacity_initial,,49.0
PLANT_049,,capacity_initial,,62.0
PLANT_050,,capacity_initial,,53.0
